font_size,bold,indent,length,numbered,is_all_caps,upper_ratio,ends_with_colon,word_count,is_page1,pdf_name,text,label
10.5,0,81.0,65,0,0,0.0,0,9,0,TextBook 1.pdf,generation due to improved economics of alternative fuel sources.,BODY
11.0,1,81.0,67,1,0,0.1044776119402985,0,9,0,TextBook 1.pdf,15.1.5  Behavior Changes Started by the U.S. Environmental Movement,H2
10.5,0,81.0,79,0,0,0.012658227848101266,0,11,0,TextBook 1.pdf,The environmental movement has great impact on changing attitudes and behaviors,BODY
10.5,0,81.0,84,0,0,0.023809523809523808,0,13,0,TextBook 1.pdf,engrained in the education system and taught to children in K–12 classrooms. Elemen­,BODY
10.5,0,81.0,87,0,0,0.011494252873563218,0,16,0,TextBook 1.pdf,sprays are not good for the planet. The habit of recycling household trash was born out,BODY
10.5,0,81.0,30,0,0,0.0,0,4,0,TextBook 1.pdf,of the environmental movement.,BODY
10.5,0,99.0,84,0,0,0.03571428571428571,0,12,0,TextBook 1.pdf,Most U.S. citizens view  recycling  as separating their waste into different streams,BODY
10.5,0,81.0,88,0,0,0.045454545454545456,0,17,0,TextBook 1.pdf,as it comes out of their homes and businesses. 5  The EPA tracks the generation of solid,BODY
8.5,0,81.0,97,0,0,0.010309278350515464,0,16,0,TextBook 1.pdf,1.  Many believed nuclear power would undergo a major revival once the waste fuel storage problem,BODY
8.5,0,81.0,98,0,0,0.02040816326530612,0,17,0,TextBook 1.pdf,forefront of the public psyche. The nuclear plant failures were the result of the 2011 Tˉohoku 9.0,BODY
8.5,0,81.0,84,0,0,0.011904761904761904,0,12,0,TextBook 1.pdf,earthquake and subsequent tsunami. The future of nuclear power is therefore clouded.,BODY
8.5,0,81.0,24,0,0,0.08333333333333333,0,5,0,TextBook 1.pdf,2019. Web. 14 June 2019.,BODY
8.5,0,81.0,5,0,0,0.0,0,1,0,TextBook 1.pdf,2019.,BODY
8.5,0,81.0,87,0,0,0.08045977011494253,0,15,0,TextBook 1.pdf,5.  The United States has a history of recycling metals from their experiences in WWII.,BODY
9.5,0,90.0,4,0,0,0.0,0,1,0,TextBook 1.pdf,15-6,BODY
10.5,0,90.0,81,0,0,0.0,0,16,0,TextBook 1.pdf,waste and how it is handled using a mass balance methodology based on data from a,BODY
10.5,0,90.0,81,0,0,0.012345679012345678,0,13,0,TextBook 1.pdf,and other agencies. Figure 15.1 displays a breakdown of the handling of municipal,BODY
10.5,0,90.0,49,0,0,0.04081632653061224,0,8,0,TextBook 1.pdf,solid waste throughout the United States in 2015.,BODY
10.5,0,108.0,77,0,0,0.025974025974025976,0,10,0,TextBook 1.pdf,U.S. government regulations continue to motivate businesses to modify produc­,BODY
10.5,0,90.0,79,0,0,0.0379746835443038,0,13,0,TextBook 1.pdf,moved more aggressively than the United States. Because of world trade this has,BODY
10.5,0,90.0,80,0,0,0.0375,0,11,0,TextBook 1.pdf,required many U.S. companies to adopt their regulations. Engineers and designers,BODY
10.5,0,90.0,83,0,0,0.07228915662650602,0,11,0,TextBook 1.pdf,waste pollution. Section 15.5 discusses Design for the Environment (DFE) strategies,BODY
10.5,0,90.0,80,0,0,0.0,0,12,0,TextBook 1.pdf,for creating products that align with the established goals of the environmental,BODY
10.5,0,90.0,9,0,0,0.0,0,1,0,TextBook 1.pdf,movement.,BODY
12.0,1,259.5,4,0,0,0.0,0,1,0,TextBook 1.pdf,15.2,BODY
10.5,1,225.39138793945312,14,0,1,1.0,0,1,0,TextBook 1.pdf,SUSTAINABILITY,H1
10.5,0,90.0,87,0,0,0.011494252873563218,0,15,0,TextBook 1.pdf,Sustainability  is a term that has come into popular culture as a characteristic of na­,BODY
10.5,0,90.0,86,0,0,0.0,0,9,0,TextBook 1.pdf,definition of  sustainable development  (used interchangeably with  sustainability  in,BODY
10.5,0,90.0,75,0,0,0.09333333333333334,0,10,0,TextBook 1.pdf,the United Nations World Commission on Environment and Economic Development,BODY
9.5,1,90.0,11,0,1,0.5454545454545454,0,2,0,TextBook 1.pdf,FIGURE 15.1,BODY
9.5,0,90.0,77,1,0,0.07792207792207792,0,13,0,TextBook 1.pdf,2015 Data on disposition of municipal solid waste (MSW) in the United States.,BODY
7.5,0,90.0,13,1,0,0.07692307692307693,0,3,0,TextBook 1.pdf,13 June 2019.,BODY
8.0,1,153.3231964111328,9,0,0,0.1111111111111111,0,1,0,TextBook 1.pdf,Recycling,BODY
8.0,0,150.98719787597656,10,0,0,0.2,0,2,0,TextBook 1.pdf,67.8M Tons,BODY
8.0,0,157.84320068359375,7,0,0,0.0,0,1,0,TextBook 1.pdf,(25.8%),BODY
8.0,1,223.91519165039062,6,0,0,0.16666666666666666,0,1,0,TextBook 1.pdf,Public,BODY
8.0,1,213.0832061767578,10,0,0,0.1,0,1,0,TextBook 1.pdf,Composting,BODY
8.0,0,224.12319946289062,5,0,1,0.2,0,1,0,TextBook 1.pdf,23.4M,BODY
8.0,0,224.57919311523438,6,0,0,0.0,0,1,0,TextBook 1.pdf,(8.9%),BODY
10.0,1,149.70509338378906,21,0,0,0.14285714285714285,0,3,0,TextBook 1.pdf,Municipal Solid Waste,BODY
10.0,1,149.70509338378906,11,0,0,0.18181818181818182,0,2,0,TextBook 1.pdf,262.4M Tons,BODY
8.0,0,270.793212890625,28,0,0,0.03571428571428571,0,4,0,TextBook 1.pdf,29.7% Containers & packaging,BODY
8.0,0,270.793212890625,22,0,0,0.09090909090909091,0,3,0,TextBook 1.pdf,19.8% Nondurable Goods,BODY
8.0,0,270.7611999511719,19,0,0,0.10526315789473684,0,3,0,TextBook 1.pdf,20.6% Durable Goods,BODY
8.0,0,271.1131896972656,17,0,0,0.11764705882352941,0,3,0,TextBook 1.pdf,15.1% Food Scraps,BODY
8.0,0,271.1131896972656,20,0,0,0.1,0,3,0,TextBook 1.pdf,13.2% Yard Trimmings,BODY
8.0,0,271.2892150878906,11,0,0,0.09090909090909091,0,2,0,TextBook 1.pdf,<1.5% Other,BODY
8.0,1,280.1131896972656,10,0,0,0.1,0,1,0,TextBook 1.pdf,Combustion,BODY
8.0,1,280.6332092285156,11,0,0,0.09090909090909091,0,2,0,TextBook 1.pdf,with Energy,BODY
8.0,1,285.3931884765625,8,0,0,0.125,0,1,0,TextBook 1.pdf,Recovery,BODY
8.0,0,291.2572021484375,5,0,1,0.2,0,1,0,TextBook 1.pdf,33.4M,BODY
8.0,0,290.7691955566406,7,0,0,0.0,0,1,0,TextBook 1.pdf,(12.7%),BODY
8.0,1,352.7601013183594,9,0,0,0.1111111111111111,1,1,0,TextBook 1.pdf,Discards:,BODY
8.0,0,358.2080993652344,6,0,1,0.16666666666666666,0,1,0,TextBook 1.pdf,137.7M,BODY
8.0,0,356.5120849609375,7,0,0,0.0,0,1,0,TextBook 1.pdf,(52.5%),BODY
8.0,1,340.90411376953125,8,0,0,0.125,0,1,0,TextBook 1.pdf,Landﬁlls,BODY
8.0,1,341.60009765625,10,0,0,0.1,0,1,0,TextBook 1.pdf,Combustion,BODY
8.0,1,341.60009765625,5,0,0,0.2,0,1,0,TextBook 1.pdf,Other,BODY
6.0,0,374.11016845703125,4,0,0,0.25,0,1,0,TextBook 1.pdf,Size,BODY
6.0,0,385.923095703125,6,0,0,0.16666666666666666,0,1,0,TextBook 1.pdf,Number,BODY
9.5,0,421.4490966796875,4,0,0,0.0,0,1,0,TextBook 1.pdf,15-7,BODY
10.5,0,81.0,84,0,0,0.07142857142857142,0,12,0,TextBook 1.pdf,(WCED). 1  The report states: “Sustainable development is development that meets the,BODY
10.5,0,81.0,83,0,0,0.0,0,13,0,TextBook 1.pdf,needs of the present without compromising the ability of future generations to meet,BODY
10.5,0,81.0,87,0,0,0.022988505747126436,0,15,0,TextBook 1.pdf,their own needs.” 2  This is a statement of  social equity  for future generations. The,BODY
10.5,0,81.0,42,0,0,0.0,0,5,0,TextBook 1.pdf,oration to extract operational principles.,BODY
11.0,1,81.0,37,1,0,0.16216216216216217,0,5,0,TextBook 1.pdf,15.2.1  WCED Report on Sustainability,H2
10.5,0,81.0,76,0,0,0.11842105263157894,0,14,0,TextBook 1.pdf,In 1983 the UN General Assembly created the WCED to examine economic and en­,BODY
10.5,0,81.0,80,0,0,0.0,0,10,0,TextBook 1.pdf,vironmental conditions to recommend strategies for managing global resources and,BODY
10.5,0,81.0,81,0,0,0.0,0,12,0,TextBook 1.pdf,preserving the environment to meet the needs of the rapidly expanding population.,BODY
10.5,0,99.0,75,0,0,0.08,0,11,0,TextBook 1.pdf,The WCED Report described characteristics of activities that would meet the,BODY
10.5,0,81.0,81,0,0,0.012345679012345678,0,11,0,TextBook 1.pdf,Critical objectives for environment and development policies that follow from the,BODY
10.5,0,81.0,43,0,0,0.0,1,5,0,TextBook 1.pdf,concept of sustainable development include:,BODY
10.5,0,81.0,84,0,0,0.023809523809523808,0,13,0,TextBook 1.pdf,∙ 	 Revive growth in an economic sense —This is particularly in developing countries,BODY
10.5,0,92.0,62,0,0,0.0,0,8,0,TextBook 1.pdf,where increases in population represent unused human capacity.,BODY
10.5,0,81.0,79,0,0,0.02531645569620253,0,12,0,TextBook 1.pdf,∙ 	 Change the quality of growth —Any activities undertaken for economic growth,BODY
10.5,0,93.0,76,0,0,0.0,0,12,0,TextBook 1.pdf,must weigh expected financial gain against the impact on the environment and,BODY
10.5,0,93.0,17,0,0,0.0,0,2,0,TextBook 1.pdf,human population.,BODY
10.5,0,93.0,77,0,0,0.012987012987012988,0,14,0,TextBook 1.pdf,is a restatement of Maslow’s most basic human needs with the addition of jobs,BODY
10.5,0,93.0,80,0,0,0.0625,0,12,0,TextBook 1.pdf,as an enabling condition. The WCED report further states that “overriding prior­,BODY
10.5,0,93.0,58,0,0,0.0,0,11,0,TextBook 1.pdf,ity should be given” to meeting needs of the world’s poor.,BODY
10.5,0,81.0,84,0,0,0.023809523809523808,0,13,0,TextBook 1.pdf,∙ 	 Ensure a sustainable level of population —Every ecosystem has an intrinsic limit,BODY
10.5,0,93.0,45,0,0,0.0,0,9,0,TextBook 1.pdf,on the size of the population it can support.,BODY
10.5,0,81.0,82,0,0,0.024390243902439025,0,14,0,TextBook 1.pdf,∙ 	 Conserve and enhance the resource base —The earth has sets of finite resources,BODY
10.5,0,93.0,83,0,TextBook 1.pdf,"and,to some extent,unlimited resources (e.g.,sunlight,air,and water). The best",BODY
10.5,0,93.0,70,0,0,0.0,0,11,0,TextBook 1.pdf,way to conserve the resource base is to reduce per-capita consumption.,BODY
10.5,0,81.0,80,0,0,0.0375,0,12,0,TextBook 1.pdf,∙ 	 Reorient technology and manage risk —The technology that defines the Anthro­,BODY
10.5,0,93.0,77,0,0,0.012987012987012988,0,13,0,TextBook 1.pdf,pocene age must be focused on solving problems of sustainability. It has been,BODY
10.5,0,93.0,74,0,0,0.0,0,12,0,TextBook 1.pdf,acknowledged that technology in the developed world has caused many of the,BODY
10.5,0,93.0,77,0,0,0.012987012987012988,0,10,0,TextBook 1.pdf,sustainability problems. There are a large number of underdeveloped countries,BODY
10.5,0,93.0,78,0,0,0.0,0,13,0,TextBook 1.pdf,that lack the resources (social and environmental) to move in the direction of,BODY
10.5,0,93.0,40,0,0,0.0,0,6,0,TextBook 1.pdf,most at risk from environmental hazards.,BODY
9.5,0,90.0,4,0,0,0.0,0,1,0,TextBook 1.pdf,15-8,BODY
10.5,0,90.0,82,0,0,0.024390243902439025,0,13,0,TextBook 1.pdf,∙ 	 Merge environment and economics in decision making —This objective is a direct,BODY
10.5,0,101.0,79,0,0,0.06329113924050633,0,11,0,TextBook 1.pdf,instruction to decision-makers. The WCED report declares that economic and eco­,BODY
10.5,0,101.0,84,0,0,0.0,0,15,0,TextBook 1.pdf,cess must be able to articulate and quantify the impacts of alternatives on a vastly,BODY
10.5,0,101.0,66,0,0,0.0,0,10,0,TextBook 1.pdf,broader spectrum of objectives than required at the product level.,BODY
10.5,0,108.0,75,0,0,0.06666666666666667,0,12,0,TextBook 1.pdf,The themes of sustainability emerging from the WCED report can seem intimi­,BODY
10.5,0,90.0,84,0,0,0.0,0,11,0,TextBook 1.pdf,dating and unrealistic to countries established on market-based economies and equal­,BODY
10.5,0,90.0,78,0,0,0.01282051282051282,0,13,0,TextBook 1.pdf,ity of opportunity as opposed to equality of outcome. The guidelines appear to,BODY
10.5,0,90.0,83,0,0,0.0,0,12,0,TextBook 1.pdf,support the belief that sustainability will only be achieved by equalizing resource,BODY
10.5,0,90.0,81,0,0,0.0,0,15,0,TextBook 1.pdf,consumption on a global basis and that the level of equilibrium will be below the,BODY
10.5,0,90.0,87,0,0,0.034482758620689655,0,14,0,TextBook 1.pdf,the largest of which is the United States. Another potentially unsettling aspect of the,BODY
10.5,0,90.0,83,0,0,0.0,0,13,0,TextBook 1.pdf,sustainability movement to some in industrialized countries is that it is driven by,BODY
10.5,0,90.0,64,0,0,0.0,0,9,0,TextBook 1.pdf,policymakers outside of their own sphere of political influence.,BODY
11.0,1,90.0,52,1,0,0.09615384615384616,0,7,0,TextBook 1.pdf,15.2.2  UN’s 2030 Agenda for Sustainable Development,H2
10.5,0,90.0,80,0,0,0.075,0,16,0,TextBook 1.pdf,Writers of the 1987 WCED Report gave a sense of urgency to the need for adoption,BODY
10.5,0,90.0,81,0,0,0.012345679012345678,0,11,0,TextBook 1.pdf,of recommended sustainable development guidelines. More than 30 years have passed,BODY
10.5,0,90.0,83,0,0,0.0,0,13,0,TextBook 1.pdf,served to raise awareness of disparities in socioeconomic status for people at both,BODY
10.5,0,90.0,21,0,0,0.0,0,4,0,TextBook 1.pdf,ends of the spectrum.,BODY
10.5,0,108.0,70,0,0,0.11428571428571428,0,11,0,TextBook 1.pdf,The United Nations issued “Transforming Our World: The 2030 Agenda for,BODY
10.5,0,90.0,81,0,0,0.08641975308641975,0,11,0,TextBook 1.pdf,Sustainable Development” (A/RES/70/1) in 2015. 1  The resolution included 17 sus­,BODY
10.5,0,90.0,78,0,0,0.05128205128205128,0,13,0,TextBook 1.pdf,tainable development goals (SDGs) to be reached by 2030. These goals cover the,BODY
10.5,0,90.0,79,0,0,0.012658227848101266,0,10,0,TextBook 1.pdf,combat climate change. Social and economic dimensions of sustainability include,BODY
10.5,0,90.0,80,0,0,0.025,0,11,0,TextBook 1.pdf,yet they influence government and corporate policy in many countries. McDonald’s,BODY
10.5,0,90.0,83,0,0,0.012048192771084338,0,12,0,TextBook 1.pdf,Corporation (the largest restaurant in the world) has linked its corporate sustain­,BODY
10.5,0,90.0,82,0,0,0.012195121951219513,0,12,0,TextBook 1.pdf,the sustainability of food packaging material. Over the years they have eliminated,BODY
10.5,0,90.0,83,0,0,0.0,0,12,0,TextBook 1.pdf,foamed plastic containers and increased the use of recyclable and renewal materials,BODY
10.5,0,90.0,85,0,0,0.011764705882352941,0,13,0,TextBook 1.pdf,in their packaging. They are currently working on replacing plastic straws with other,BODY
10.5,0,90.0,47,0,0,0.0,0,7,0,TextBook 1.pdf,materials (the paper straw is one possibility).,BODY
8.5,0,90.0,32,0,0,0.1875,0,5,0,TextBook 1.pdf,(A/RES/70/1). Web. 13 June 2019.,BODY
9.5,0,421.4490966796875,4,0,0,0.0,0,1,0,TextBook 1.pdf,15-9,BODY
12.0,1,250.5,4,0,0,0.0,0,1,0,TextBook 1.pdf,15.3,BODY
10.5,1,128.92709350585938,41,0,1,0.9024390243902439,0,5,0,TextBook 1.pdf,CHALLENGES OF SUSTAINABILITY FOR BUSINESS,H1
10.5,0,81.0,88,0,0,0.011363636363636364,0,16,0,TextBook 1.pdf,Protection of the earth’s environment is high on the value scale of most citizens of the,BODY
10.5,0,81.0,81,0,0,0.012345679012345678,0,12,0,TextBook 1.pdf,world’s developed countries. Investment firms now offer options of stocks and mu­,BODY
10.5,0,81.0,86,0,0,0.03488372093023256,0,12,0,TextBook 1.pdf,tual funds of companies that meet thresholds of corporate social responsibility (CSR).,BODY
10.5,0,81.0,85,0,0,0.047058823529411764,0,15,0,TextBook 1.pdf,Measures used to categorize firms based on CSR include (but are not limited to) envi­,BODY
10.5,0,81.0,22,0,0,0.0,0,3,0,TextBook 1.pdf,management systems). 1,BODY
10.5,0,99.0,81,0,0,0.012345679012345678,0,15,0,TextBook 1.pdf,Most corporations realize that it is in their best interest to take a strong pro-,BODY
10.5,0,81.0,83,0,0,0.012048192771084338,0,10,0,TextBook 1.pdf,environment approach to their business. Publically traded corporations include cor­,BODY
10.5,0,81.0,81,0,0,0.0,0,11,0,TextBook 1.pdf,porate environmental goals and sustainability statements on their websites and in,BODY
10.5,0,81.0,86,0,0,0.023255813953488372,0,12,0,TextBook 1.pdf,their annual reports. 2  Some provide additional detail on sustainability efforts. For,BODY
10.5,0,99.0,76,0,0,0.02631578947368421,0,11,0,TextBook 1.pdf,Being pro-environment can have repercussions for the bottom line. Consider a,BODY
10.5,0,81.0,70,0,0,0.0,0,12,0,TextBook 1.pdf,simple example of the creation of a new product with recycled content.,BODY
7.5,0,99.0,19,0,1,0.3684210526315789,0,8,0,TextBook 1.pdf,E X A M P L E  15.1,BODY
9.5,0,99.0,93,0,0,0.010752688172043012,0,17,0,TextBook 1.pdf,Typical letter-sized paper purchased for use in copiers is of 20 lb. weight and has a bright­,BODY
9.5,0,99.0,88,0,0,0.011363636363636364,0,14,0,TextBook 1.pdf,retail price for one case (5000 sheets) of Staples® brand paper meeting these specifica­,BODY
9.5,0,99.0,88,0,0,0.056818181818181816,0,16,0,TextBook 1.pdf,tions in March 2020 was $51.69 for nonrecycled Staples Copy Paper. 4  Costs for cases of,BODY
9.5,0,99.0,83,0,0,0.024096385542168676,0,12,0,TextBook 1.pdf,recycled paper meeting the same specifications were $56.59 for Staples 30% Recycled,BODY
9.5,0,99.0,84,0,0,0.08333333333333333,0,13,0,TextBook 1.pdf,Copy Paper and $68.49 for Staples 100% Recycled Copy Paper. This example illustrates,BODY
9.5,0,99.0,92,0,0,0.0,0,15,0,TextBook 1.pdf,the impact that design for sustainability policies can have on a product’s quality and cost.,BODY
10.5,0,81.0,90,0,0,0.022222222222222223,0,12,0,TextBook 1.pdf,Example 15.1 illustrates the counterintuitive pricing reality for recycled paper. It costs,BODY
10.5,0,81.0,83,0,0,0.012048192771084338,0,13,0,TextBook 1.pdf,more than regular paper. The economic success of recycled paper relies on customers,BODY
10.5,0,81.0,87,0,0,0.011494252873563218,0,12,0,TextBook 1.pdf,products will be more expensive than their counterparts. Companies must develop sophis­,BODY
10.5,0,81.0,87,0,0,0.011494252873563218,0,10,0,TextBook 1.pdf,ticated decision-making strategies to predict accordingly. Companies must also continue,BODY
10.5,0,81.0,88,0,0,0.0,0,14,0,TextBook 1.pdf,to develop improved processes to reduce the cost of including recycled content in goods.,BODY
10.5,0,81.0,78,0,0,0.01282051282051282,0,10,0,TextBook 1.pdf,including the growing body of environmental regulations. Companies with global,BODY
10.5,0,81.0,83,0,0,0.012048192771084338,0,14,0,TextBook 1.pdf,markets must also meet regulations in the countries of their markets. This may mean,BODY
10.5,0,81.0,86,0,0,0.023255813953488372,0,11,0,TextBook 1.pdf,creating product variants for different markets. Many corporations have an Environment,BODY
10.5,0,81.0,80,0,0,0.0625,0,11,0,TextBook 1.pdf,Health and Safety (EHS) unit that monitors environmental regulations in relevant,BODY
10.5,0,81.0,84,0,0,0.0,0,12,0,TextBook 1.pdf,locations and develops strategies for dealing with differences in laws between coun­,BODY
